timestamp,xray_flux
2025-11-30 19:02:00+00:00,1.9617253599335527e-07
2025-11-30 19:02:00+00:00,4.627743692253716e-06
2025-11-30 19:03:00+00:00,1.8868431084229087e-07
2025-11-30 19:03:00+00:00,4.6434720388788264e-06
2025-11-30 19:04:00+00:00,1.8216215380562062e-07
2025-11-30 19:04:00+00:00,4.654920758184744e-06
2025-11-30 19:05:00+00:00,1.8563909520707966e-07
2025-11-30 19:05:00+00:00,4.71182966066408e-06
2025-11-30 19:06:00+00:00,1.9610781976098224e-07
2025-11-30 19:06:00+00:00,4.8448273446410894e-06
2025-11-30 19:07:00+00:00,2.1348876089177793e-07
2025-11-30 19:07:00+00:00,4.944748525304021e-06
2025-11-30 19:08:00+00:00,2.2025722046237206e-07
2025-11-30 19:08:00+00:00,5.012083875044482e-06
2025-11-30 19:09:00+00:00,1.8530464274135738e-07
2025-11-30 19:09:00+00:00,4.786602858075639e-06
2025-11-30 19:10:00+00:00,1.6087953724763793e-07
2025-11-30 19:10:00+00:00,4.551350230030948e-06
2025-11-30 19:11:00+00:00,1.5553821697267267e-07
2025-11-30 19:11:00+00:00,4.432294645084767e-06
2025-11-30 19:12:00+00:00,1.5351339754943183e-07
2025-11-30 19:12:00+00:00,4.329443981987424e-06
2025-11-30 19:13:00+00:00,1.4053493657684157e-07
2025-11-30 19:13:00+00:00,4.2214992390654515e-06
2025-11-30 19:14:00+00:00,1.2915648994749063e-07
2025-11-30 19:14:00+00:00,4.110926056455355e-06
2025-11-30 19:15:00+00:00,1.2011940953016165e-07
2025-11-30 19:15:00+00:00,4.0175805224862415e-06
2025-11-30 19:16:00+00:00,1.1464329219279534e-07
2025-11-30 19:16:00+00:00,3.9627516343898606e-06
2025-11-30 19:17:00+00:00,1.1201799310356364e-07
2025-11-30 19:17:00+00:00,3.91914727515541e-06
2025-11-30 19:18:00+00:00,1.0977444020454641e-07
2025-11-30 19:18:00+00:00,3.894679139193613e-06
2025-11-30 19:19:00+00:00,1.0343760692421711e-07
2025-11-30 19:19:00+00:00,3.853005637211027e-06
2025-11-30 19:20:00+00:00,9.522977251208431e-08
2025-11-30 19:20:00+00:00,3.760845629585674e-06
2025-11-30 19:21:00+00:00,8.988660482600608e-08
2025-11-30 19:21:00+00:00,3.6768110476259608e-06
2025-11-30 19:22:00+00:00,8.536354556554215e-08
2025-11-30 19:22:00+00:00,3.614418801589636e-06
2025-11-30 19:23:00+00:00,8.146020036292612e-08
2025-11-30 19:23:00+00:00,3.5325222143001156e-06
2025-11-30 19:24:00+00:00,7.563743764649189e-08
2025-11-30 19:24:00+00:00,3.4542752018751344e-06
2025-11-30 19:25:00+00:00,6.801153773494661e-08
2025-11-30 19:25:00+00:00,3.3828050618467387e-06
2025-11-30 19:26:00+00:00,6.392927787146618e-08
2025-11-30 19:26:00+00:00,3.319050392747158e-06
2025-11-30 19:27:00+00:00,6.295191212757345e-08
2025-11-30 19:27:00+00:00,3.2948457828752e-06
2025-11-30 19:28:00+00:00,8.994031475140218e-08
2025-11-30 19:28:00+00:00,3.442947217990877e-06
2025-11-30 19:29:00+00:00,1.5865242630752618e-07
2025-11-30 19:29:00+00:00,3.774300921577378e-06
2025-11-30 19:30:00+00:00,2.4059127667896973e-07
2025-11-30 19:30:00+00:00,4.127849479118595e-06
2025-11-30 19:31:00+00:00,3.0335337442011223e-07
2025-11-30 19:31:00+00:00,4.4870598685520235e-06
2025-11-30 19:32:00+00:00,3.3193651916008093e-07
2025-11-30 19:32:00+00:00,4.8068727664940525e-06
2025-11-30 19:33:00+00:00,3.313168122076604e-07
2025-11-30 19:33:00+00:00,5.029161911807023e-06
2025-11-30 19:34:00+00:00,3.1215753892865905e-07
2025-11-30 19:34:00+00:00,5.070955921837594e-06
2025-11-30 19:35:00+00:00,2.9460616701726394e-07
2025-11-30 19:35:00+00:00,5.076770321466029e-06
2025-11-30 19:36:00+00:00,2.8220696890457475e-07
2025-11-30 19:36:00+00:00,5.102464456285816e-06
2025-11-30 19:37:00+00:00,2.659385529568681e-07
2025-11-30 19:37:00+00:00,5.106622211314971e-06
2025-11-30 19:38:00+00:00,2.644902110660041e-07
2025-11-30 19:38:00+00:00,5.12272481500986e-06
2025-11-30 19:39:00+00:00,2.776244514279824e-07
2025-11-30 19:39:00+00:00,5.2309037528175395e-06
2025-11-30 19:40:00+00:00,2.8046270017512143e-07
2025-11-30 19:40:00+00:00,5.353625510906568e-06
2025-11-30 19:41:00+00:00,2.7497691235112143e-07
2025-11-30 19:41:00+00:00,5.427515588962706e-06
2025-11-30 19:42:00+00:00,2.5016123572640936e-07
2025-11-30 19:42:00+00:00,5.328663519321708e-06
2025-11-30 19:43:00+00:00,2.2883278916197014e-07
2025-11-30 19:43:00+00:00,5.226575012784451e-06
2025-11-30 19:44:00+00:00,2.079034828739168e-07
2025-11-30 19:44:00+00:00,5.09283290739404e-06
2025-11-30 19:45:00+00:00,1.8776002264075942e-07
2025-11-30 19:45:00+00:00,4.951557912136195e-06
2025-11-30 19:46:00+00:00,1.876753117358021e-07
2025-11-30 19:46:00+00:00,4.914828423352446e-06
2025-11-30 19:47:00+00:00,1.9350349589331017e-07
2025-11-30 19:47:00+00:00,4.956363682140363e-06
2025-11-30 19:48:00+00:00,1.9902570613794524e-07
2025-11-30 19:48:00+00:00,5.016100658394862e-06
2025-11-30 19:49:00+00:00,2.0426735147793806e-07
2025-11-30 19:49:00+00:00,5.072940439276863e-06
2025-11-30 19:50:00+00:00,2.053179173344688e-07
2025-11-30 19:50:00+00:00,5.080019036540762e-06
2025-11-30 19:51:00+00:00,2.003166343911289e-07
2025-11-30 19:51:00+00:00,5.0556427595438436e-06
2025-11-30 19:52:00+00:00,1.9782036986271123e-07
2025-11-30 19:52:00+00:00,5.02193233842263e-06
2025-11-30 19:53:00+00:00,1.9827847097531048e-07
2025-11-30 19:53:00+00:00,4.9834425226436e-06
2025-11-30 19:54:00+00:00,1.961739712896815e-07
2025-11-30 19:54:00+00:00,4.917847036267631e-06
2025-11-30 19:55:00+00:00,1.9260176031821175e-07
2025-11-30 19:55:00+00:00,4.865676601184532e-06
2025-11-30 19:56:00+00:00,1.824043351916771e-07
2025-11-30 19:56:00+00:00,4.7897742661007214e-06
2025-11-30 19:57:00+00:00,1.6738098906898813e-07
2025-11-30 19:57:00+00:00,4.691106369136833e-06
2025-11-30 19:58:00+00:00,1.4780928836444218e-07
2025-11-30 19:58:00+00:00,4.545100637187716e-06
2025-11-30 19:59:00+00:00,1.3459690251238499e-07
2025-11-30 19:59:00+00:00,4.400434136186959e-06
2025-11-30 20:00:00+00:00,1.2848194330672413e-07
2025-11-30 20:00:00+00:00,4.27971781391534e-06
2025-11-30 20:01:00+00:00,1.1666850241454085e-07
2025-11-30 20:01:00+00:00,4.135159997531446e-06
2025-11-30 20:02:00+00:00,1.057624103850685e-07
2025-11-30 20:02:00+00:00,3.979181201430038e-06
2025-11-30 20:03:00+00:00,9.638483078333593e-08
2025-11-30 20:03:00+00:00,3.8331800169544294e-06
2025-11-30 20:04:00+00:00,8.75027410529583e-08
2025-11-30 20:04:00+00:00,3.722576593645499e-06
2025-11-30 20:05:00+00:00,7.887552300189782e-08
2025-11-30 20:05:00+00:00,3.5708881114260294e-06
2025-11-30 20:06:00+00:00,7.21025870120684e-08
2025-11-30 20:06:00+00:00,3.441589797148481e-06
2025-11-30 20:07:00+00:00,6.537423047348057e-08
2025-11-30 20:07:00+00:00,3.343449634485296e-06
2025-11-30 20:08:00+00:00,6.265377550107587e-08
2025-11-30 20:08:00+00:00,3.2777845717646414e-06
2025-11-30 20:09:00+00:00,6.38251052009764e-08
2025-11-30 20:09:00+00:00,3.285352477178094e-06
2025-11-30 20:10:00+00:00,5.619477150275998e-08
2025-11-30 20:10:00+00:00,3.1689908155385638e-06
2025-11-30 20:11:00+00:00,5.077360398786368e-08
2025-11-30 20:11:00+00:00,3.0690889616380446e-06
2025-11-30 20:12:00+00:00,5.005153269621587e-08
2025-11-30 20:12:00+00:00,3.0256587706389837e-06
2025-11-30 20:13:00+00:00,4.8831847010433194e-08
2025-11-30 20:13:00+00:00,2.985060291393893e-06
2025-11-30 20:14:00+00:00,4.614739879116314e-08
2025-11-30 20:14:00+00:00,2.9268908292579e-06
2025-11-30 20:15:00+00:00,4.707582235141672e-08
2025-11-30 20:15:00+00:00,2.872945287890616e-06
2025-11-30 20:16:00+00:00,4.245099916033723e-08
2025-11-30 20:16:00+00:00,2.8314641440374544e-06
2025-11-30 20:17:00+00:00,3.9992105627106866e-08
2025-11-30 20:17:00+00:00,2.802991957651102e-06
2025-11-30 20:18:00+00:00,3.861520880832359e-08
2025-11-30 20:18:00+00:00,2.7491980745253386e-06
2025-11-30 20:19:00+00:00,3.649550350814934e-08
2025-11-30 20:19:00+00:00,2.718524001465994e-06
2025-11-30 20:20:00+00:00,3.540945314739474e-08
2025-11-30 20:20:00+00:00,2.664162366272649e-06
2025-11-30 20:21:00+00:00,3.409924076436255e-08
2025-11-30 20:21:00+00:00,2.637291572682443e-06
2025-11-30 20:22:00+00:00,3.4715100127868936e-08
2025-11-30 20:22:00+00:00,2.608449221952469e-06
2025-11-30 20:23:00+00:00,4.125602259819061e-08
2025-11-30 20:23:00+00:00,2.605209601824754e-06
2025-11-30 20:24:00+00:00,4.117245211432419e-08
2025-11-30 20:24:00+00:00,2.6022992187790805e-06
2025-11-30 20:25:00+00:00,4.134464148819461e-08
2025-11-30 20:25:00+00:00,2.5786448532016948e-06
2025-11-30 20:26:00+00:00,3.677140725244499e-08
2025-11-30 20:26:00+00:00,2.5520871531625744e-06
2025-11-30 20:27:00+00:00,3.140964821568559e-08
2025-11-30 20:27:00+00:00,2.5343081233586418e-06
2025-11-30 20:28:00+00:00,3.144940663446505e-08
2025-11-30 20:28:00+00:00,2.515082314857864e-06
2025-11-30 20:29:00+00:00,3.360842271149522e-08
2025-11-30 20:29:00+00:00,2.497311470506247e-06
2025-11-30 20:30:00+00:00,3.334172404834135e-08
2025-11-30 20:30:00+00:00,2.4794308046693914e-06
2025-11-30 20:31:00+00:00,3.23047011363542e-08
2025-11-30 20:31:00+00:00,2.4738571937632514e-06
2025-11-30 20:32:00+00:00,2.804679510859387e-08
2025-11-30 20:32:00+00:00,2.480439661667333e-06
2025-11-30 20:33:00+00:00,2.839436241686144e-08
2025-11-30 20:33:00+00:00,2.479520844644867e-06
2025-11-30 20:34:00+00:00,3.225994404942867e-08
2025-11-30 20:34:00+00:00,2.4809287424432114e-06
2025-11-30 20:35:00+00:00,3.787625146856044e-08
2025-11-30 20:35:00+00:00,2.510227886887151e-06
2025-11-30 20:36:00+00:00,5.351054355173801e-08
2025-11-30 20:36:00+00:00,2.6115965283679543e-06
2025-11-30 20:37:00+00:00,8.46943208898665e-08
2025-11-30 20:37:00+00:00,2.8077563456463395e-06
2025-11-30 20:38:00+00:00,1.1762278262494874e-07
2025-11-30 20:38:00+00:00,3.016965365532087e-06
2025-11-30 20:39:00+00:00,1.5255909602274187e-07
2025-11-30 20:39:00+00:00,3.2363436730520334e-06
2025-11-30 20:40:00+00:00,1.8219853359369154e-07
2025-11-30 20:40:00+00:00,3.460889502093778e-06
2025-11-30 20:41:00+00:00,2.6828956833924167e-07
2025-11-30 20:41:00+00:00,4.1190155570802744e-06
2025-11-30 20:42:00+00:00,3.1740000849822536e-07
2025-11-30 20:42:00+00:00,4.641489795176312e-06
2025-11-30 20:43:00+00:00,3.2834438457030046e-07
2025-11-30 20:43:00+00:00,4.821591119252844e-06
2025-11-30 20:44:00+00:00,3.4579983321236796e-07
2025-11-30 20:44:00+00:00,5.020661774324253e-06
2025-11-30 20:45:00+00:00,3.5000149978259287e-07
2025-11-30 20:45:00+00:00,5.162679372006096e-06
2025-11-30 20:46:00+00:00,3.348415873460908e-07
2025-11-30 20:46:00+00:00,5.248990419204347e-06
2025-11-30 20:47:00+00:00,3.1898915153760754e-07
2025-11-30 20:47:00+00:00,5.305949798639631e-06
2025-11-30 20:48:00+00:00,3.040277931631863e-07
2025-11-30 20:48:00+00:00,5.332040473149391e-06
2025-11-30 20:49:00+00:00,2.8432214094209485e-07
2025-11-30 20:49:00+00:00,5.301674718793947e-06
2025-11-30 20:50:00+00:00,2.6206777192783193e-07
2025-11-30 20:50:00+00:00,5.227849669608986e-06
2025-11-30 20:51:00+00:00,2.3758724410072318e-07
2025-11-30 20:51:00+00:00,5.125150437379489e-06
2025-11-30 20:52:00+00:00,2.169154242892546e-07
2025-11-30 20:52:00+00:00,4.978647211828502e-06
2025-11-30 20:53:00+00:00,1.96649324379905e-07
2025-11-30 20:53:00+00:00,4.821711627300829e-06
2025-11-30 20:54:00+00:00,1.847098474172526e-07
2025-11-30 20:54:00+00:00,4.723339770862367e-06
2025-11-30 20:55:00+00:00,1.8104817911535065e-07
2025-11-30 20:55:00+00:00,4.671659098676173e-06
2025-11-30 20:56:00+00:00,1.8945681290460925e-07
2025-11-30 20:56:00+00:00,4.693556093116058e-06
2025-11-30 20:57:00+00:00,1.9650990168429416e-07
2025-11-30 20:57:00+00:00,4.7194725993904285e-06
2025-11-30 20:58:00+00:00,2.0539991396617552e-07
2025-11-30 20:58:00+00:00,4.761189302371349e-06
2025-11-30 20:59:00+00:00,2.0900864683426335e-07
2025-11-30 20:59:00+00:00,4.798328973265598e-06
2025-11-30 21:00:00+00:00,1.9495757896947907e-07
2025-11-30 21:00:00+00:00,4.744363195641199e-06
2025-11-30 21:01:00+00:00,1.773364175505776e-07
2025-11-30 21:01:00+00:00,4.645663466362748e-06
2025-11-30 21:02:00+00:00,1.5990484314443165e-07
2025-11-30 21:02:00+00:00,4.520659786066972e-06
2025-11-30 21:03:00+00:00,1.518907311037765e-07
2025-11-30 21:03:00+00:00,4.431158231454901e-06
2025-11-30 21:04:00+00:00,1.4421736693748244e-07
2025-11-30 21:04:00+00:00,4.365560471342178e-06
2025-11-30 21:05:00+00:00,1.4003803983086982e-07
2025-11-30 21:05:00+00:00,4.289535809220979e-06
2025-11-30 21:06:00+00:00,1.4436302819831326e-07
2025-11-30 21:06:00+00:00,4.328198428993346e-06
2025-11-30 21:07:00+00:00,2.2471481031516305e-07
2025-11-30 21:07:00+00:00,4.899767645838438e-06
2025-11-30 21:08:00+00:00,2.0542610457141564e-07
2025-11-30 21:08:00+00:00,4.875967078987742e-06
2025-11-30 21:09:00+00:00,2.320538783351367e-07
2025-11-30 21:09:00+00:00,4.94616369905998e-06
2025-11-30 21:10:00+00:00,2.2226217311072105e-07
2025-11-30 21:10:00+00:00,5.0154176278738305e-06
2025-11-30 21:11:00+00:00,1.5459582414223405e-07
2025-11-30 21:11:00+00:00,4.462272499949904e-06
2025-11-30 21:12:00+00:00,1.3854125313628174e-07
2025-11-30 21:12:00+00:00,4.248657660355093e-06
2025-11-30 21:13:00+00:00,1.2236473878601828e-07
2025-11-30 21:13:00+00:00,4.1070593397307675e-06
2025-11-30 21:14:00+00:00,1.0936326333421675e-07
2025-11-30 21:14:00+00:00,3.971927071688697e-06
2025-11-30 21:15:00+00:00,9.50502396790398e-08
2025-11-30 21:15:00+00:00,3.807526582022547e-06
2025-11-30 21:16:00+00:00,8.801571027561295e-08
2025-11-30 21:16:00+00:00,3.7017571230535395e-06
2025-11-30 21:17:00+00:00,8.082017188826285e-08
2025-11-30 21:17:00+00:00,3.6290771276981104e-06
2025-11-30 21:18:00+00:00,7.72139401306049e-08
2025-11-30 21:18:00+00:00,3.5593659504229436e-06
2025-11-30 21:19:00+00:00,7.109280630857029e-08
2025-11-30 21:19:00+00:00,3.493983513180865e-06
2025-11-30 21:20:00+00:00,6.848378575341485e-08
2025-11-30 21:20:00+00:00,3.4381262139504543e-06
2025-11-30 21:21:00+00:00,6.835699650764582e-08
2025-11-30 21:21:00+00:00,3.405586539884098e-06
2025-11-30 21:22:00+00:00,9.362899788811774e-08
2025-11-30 21:22:00+00:00,3.572670038920478e-06
2025-11-30 21:23:00+00:00,7.748334240886834e-08
2025-11-30 21:23:00+00:00,3.458985702309292e-06
2025-11-30 21:24:00+00:00,8.536089524113777e-08
2025-11-30 21:24:00+00:00,3.4218019209220074e-06
2025-11-30 21:25:00+00:00,1.0671008965346118e-07
2025-11-30 21:25:00+00:00,3.5329339880263433e-06
2025-11-30 21:26:00+00:00,1.1041415604040594e-07
2025-11-30 21:26:00+00:00,3.601978733058786e-06
2025-11-30 21:27:00+00:00,1.0039866538136266e-07
2025-11-30 21:27:00+00:00,3.547227834133082e-06
2025-11-30 21:28:00+00:00,9.244718057743739e-08
2025-11-30 21:28:00+00:00,3.4889744711108506e-06
2025-11-30 21:29:00+00:00,8.290083997053443e-08
2025-11-30 21:29:00+00:00,3.4334684642089996e-06
2025-11-30 21:30:00+00:00,7.544513636048578e-08
2025-11-30 21:30:00+00:00,3.3630030884523876e-06
2025-11-30 21:31:00+00:00,7.044960881330553e-08
2025-11-30 21:31:00+00:00,3.297801640655962e-06
2025-11-30 21:32:00+00:00,6.417653253265598e-08
2025-11-30 21:32:00+00:00,3.2655093491484877e-06
2025-11-30 21:33:00+00:00,6.486354209300771e-08
2025-11-30 21:33:00+00:00,3.2456343888043193e-06
2025-11-30 21:34:00+00:00,5.89724855615259e-08
2025-11-30 21:34:00+00:00,3.1570396004099166e-06
2025-11-30 21:35:00+00:00,5.6764896783079166e-08
2025-11-30 21:35:00+00:00,3.103300059592584e-06
2025-11-30 21:36:00+00:00,6.073894809333069e-08
2025-11-30 21:36:00+00:00,3.096631189691834e-06
2025-11-30 21:37:00+00:00,5.980925976700746e-08
2025-11-30 21:37:00+00:00,3.0741512091481127e-06
2025-11-30 21:38:00+00:00,5.9277603270402324e-08
2025-11-30 21:38:00+00:00,3.0588385016017128e-06
2025-11-30 21:39:00+00:00,5.9451426892564996e-08
2025-11-30 21:39:00+00:00,3.055827846765169e-06
2025-11-30 21:40:00+00:00,5.0489550318388865e-08
2025-11-30 21:40:00+00:00,2.971720050481963e-06
2025-11-30 21:41:00+00:00,4.566630806834837e-08
2025-11-30 21:41:00+00:00,2.8959043447684962e-06
2025-11-30 21:42:00+00:00,4.637895045789264e-08
2025-11-30 21:42:00+00:00,2.856539822460036e-06
2025-11-30 21:43:00+00:00,4.763806771279633e-08
2025-11-30 21:43:00+00:00,2.829049890351598e-06
2025-11-30 21:44:00+00:00,4.154393806743428e-08
2025-11-30 21:44:00+00:00,2.789611698972294e-06
2025-11-30 21:45:00+00:00,4.2068467820399746e-08
2025-11-30 21:45:00+00:00,2.7539329039427685e-06
2025-11-30 21:46:00+00:00,4.024668953661603e-08
2025-11-30 21:46:00+00:00,2.7205521746509476e-06
2025-11-30 21:47:00+00:00,3.777416068828643e-08
2025-11-30 21:47:00+00:00,2.6896284452959662e-06
2025-11-30 21:48:00+00:00,3.4265081438888956e-08
2025-11-30 21:48:00+00:00,2.674149982340168e-06
2025-11-30 21:49:00+00:00,3.5944090370776394e-08
2025-11-30 21:49:00+00:00,2.646489519975148e-06
2025-11-30 21:50:00+00:00,3.594555764152574e-08
2025-11-30 21:50:00+00:00,2.6179736778431106e-06
2025-11-30 21:51:00+00:00,3.602013620707112e-08
2025-11-30 21:51:00+00:00,2.5914844172802987e-06
2025-11-30 21:52:00+00:00,3.073619581073217e-08
2025-11-30 21:52:00+00:00,2.579060492280405e-06
2025-11-30 21:53:00+00:00,2.5000627346116744e-08
2025-11-30 21:53:00+00:00,2.5643098524597008e-06
2025-11-30 21:54:00+00:00,2.4464437586857457e-08
2025-11-30 21:54:00+00:00,2.5223164357157657e-06
2025-11-30 21:55:00+00:00,3.0597178124480706e-08
2025-11-30 21:55:00+00:00,2.536696683819173e-06
2025-11-30 21:56:00+00:00,3.340717213973221e-08
2025-11-30 21:56:00+00:00,2.5555580123182153e-06
2025-11-30 21:57:00+00:00,3.3799899767927855e-08
2025-11-30 21:57:00+00:00,2.5644887955422746e-06
2025-11-30 21:58:00+00:00,1.2663403481383284e-07
2025-11-30 21:58:00+00:00,3.176636482749018e-06
2025-11-30 21:59:00+00:00,3.765251221921062e-07
2025-11-30 21:59:00+00:00,4.4164621613163035e-06
2025-11-30 22:00:00+00:00,4.891705884801922e-07
2025-11-30 22:00:00+00:00,5.029689873481402e-06
2025-11-30 22:01:00+00:00,5.229482553659182e-07
2025-11-30 22:01:00+00:00,5.420906745712273e-06
2025-11-30 22:02:00+00:00,4.89787339574832e-07
2025-11-30 22:02:00+00:00,5.513833002623869e-06
2025-11-30 22:03:00+00:00,3.8949414715716557e-07
2025-11-30 22:03:00+00:00,5.266379503154894e-06
2025-11-30 22:04:00+00:00,2.8360787496239936e-07
2025-11-30 22:04:00+00:00,4.781300958711654e-06
2025-11-30 22:05:00+00:00,2.0298776348681713e-07
2025-11-30 22:05:00+00:00,4.264745257387403e-06
2025-11-30 22:06:00+00:00,1.4889035071519174e-07
2025-11-30 22:06:00+00:00,3.858543550450122e-06
2025-11-30 22:07:00+00:00,1.1456271664656015e-07
2025-11-30 22:07:00+00:00,3.5563259643822676e-06
2025-11-30 22:08:00+00:00,9.198540595889426e-08
2025-11-30 22:08:00+00:00,3.348053724039346e-06
2025-11-30 22:09:00+00:00,8.023000219736787e-08
2025-11-30 22:09:00+00:00,3.194140845153015e-06
2025-11-30 22:10:00+00:00,6.767253779571547e-08
2025-11-30 22:10:00+00:00,3.0692335712956265e-06
2025-11-30 22:11:00+00:00,5.5456599312719845e-08
2025-11-30 22:11:00+00:00,2.9402128802757943e-06
2025-11-30 22:12:00+00:00,4.613264437125508e-08
2025-11-30 22:12:00+00:00,2.825819592544576e-06
2025-11-30 22:13:00+00:00,4.145736554050927e-08
2025-11-30 22:13:00+00:00,2.7224180030316347e-06
2025-11-30 22:14:00+00:00,3.8138065150405964e-08
2025-11-30 22:14:00+00:00,2.6396023713459726e-06
2025-11-30 22:15:00+00:00,3.394125513977997e-08
2025-11-30 22:15:00+00:00,2.5695355816424126e-06
2025-11-30 22:16:00+00:00,3.096781853173525e-08
2025-11-30 22:16:00+00:00,2.50912717092433e-06
2025-11-30 22:17:00+00:00,2.633464823986742e-08
2025-11-30 22:17:00+00:00,2.4531893814128125e-06
2025-11-30 22:18:00+00:00,2.6381783868600905e-08
2025-11-30 22:18:00+00:00,2.398778406131896e-06
2025-11-30 22:19:00+00:00,2.2799962806629992e-08
2025-11-30 22:19:00+00:00,2.355454171265592e-06
2025-11-30 22:20:00+00:00,1.9482373048163026e-08
2025-11-30 22:20:00+00:00,2.3126219730329467e-06
2025-11-30 22:21:00+00:00,1.5728256030911325e-08
2025-11-30 22:21:00+00:00,2.2709161839884473e-06
2025-11-30 22:22:00+00:00,1.555123851915141e-08
2025-11-30 22:22:00+00:00,2.250528268632479e-06
2025-11-30 22:23:00+00:00,1.607788568946944e-08
2025-11-30 22:23:00+00:00,2.2281733436102513e-06
2025-11-30 22:24:00+00:00,1.5185499080416776e-08
2025-11-30 22:24:00+00:00,2.191155772379716e-06
2025-11-30 22:25:00+00:00,1.2693504025662605e-08
2025-11-30 22:25:00+00:00,2.1642583760694833e-06
2025-11-30 22:26:00+00:00,1.2544298044758762e-08
2025-11-30 22:26:00+00:00,2.147703071386786e-06
2025-11-30 22:27:00+00:00,1.321726195158135e-08
2025-11-30 22:27:00+00:00,2.143311803592951e-06
2025-11-30 22:28:00+00:00,1.75772232324789e-08
2025-11-30 22:28:00+00:00,2.1605958409054438e-06
2025-11-30 22:29:00+00:00,1.52745158743528e-08
2025-11-30 22:29:00+00:00,2.155616357413237e-06
2025-11-30 22:30:00+00:00,2.4259867004161606e-08
2025-11-30 22:30:00+00:00,2.200875997004914e-06
2025-11-30 22:31:00+00:00,2.1661524129967802e-08
2025-11-30 22:31:00+00:00,2.2029907995602116e-06
2025-11-30 22:32:00+00:00,1.5860656787936023e-08
2025-11-30 22:32:00+00:00,2.15436625694565e-06
2025-11-30 22:33:00+00:00,1.647068792465234e-08
2025-11-30 22:33:00+00:00,2.1191528958297567e-06
2025-11-30 22:34:00+00:00,1.78229360159321e-08
2025-11-30 22:34:00+00:00,2.117926442224416e-06
2025-11-30 22:35:00+00:00,1.7359413462259e-08
2025-11-30 22:35:00+00:00,2.1200360151851783e-06
2025-11-30 22:36:00+00:00,1.8868355766699096e-08
2025-11-30 22:36:00+00:00,2.133832822437398e-06
2025-11-30 22:37:00+00:00,1.9741419166052765e-08
2025-11-30 22:37:00+00:00,2.1396451757027535e-06
2025-11-30 22:38:00+00:00,1.721072706573068e-08
2025-11-30 22:38:00+00:00,2.1372773062466877e-06
2025-11-30 22:39:00+00:00,1.8605170737373555e-08
2025-11-30 22:39:00+00:00,2.132844656443922e-06
2025-11-30 22:40:00+00:00,2.0458363891862064e-08
2025-11-30 22:40:00+00:00,2.1328394268493867e-06
2025-11-30 22:41:00+00:00,2.080449768016024e-08
