time_tag,satellite,flux,observed_flux,electron_correction,electron_contaminaton,energy
2025-12-05T23:11:00Z,18,3.555766625140677e-06,3.6172748423268786e-06,6.150835218932116e-08,False,0.1-0.8nm
2025-12-05T23:12:00Z,18,1.0324681909423816e-07,1.615570681678946e-07,5.831025617908381e-08,False,0.05-0.4nm
2025-12-05T23:12:00Z,18,3.492426685625105e-06,3.5531745652406244e-06,6.074780145581826e-08,False,0.1-0.8nm
2025-12-05T23:13:00Z,18,1.0093263824728638e-07,1.5827129118406447e-07,5.733865293677809e-08,False,0.05-0.4nm
2025-12-05T23:13:00Z,18,3.438661678956123e-06,3.497701072774362e-06,5.9039436450802896e-08,False,0.1-0.8nm
2025-12-05T23:14:00Z,18,9.848399429301935e-08,1.5717989754193695e-07,5.869591035434496e-08,False,0.05-0.4nm
2025-12-05T23:14:00Z,18,3.3912365324795246e-06,3.449957603152143e-06,5.872096053849418e-08,False,0.1-0.8nm
2025-12-05T23:15:00Z,18,9.874445794366693e-08,1.568873386759151e-07,5.814288428496184e-08,False,0.05-0.4nm
2025-12-05T23:15:00Z,18,3.3595017612242373e-06,3.4177492125309072e-06,5.8247508150088834e-08,False,0.1-0.8nm
2025-12-05T23:16:00Z,18,9.76652998474492e-08,1.5417224119573802e-07,5.650693779557514e-08,False,0.05-0.4nm
2025-12-05T23:16:00Z,18,3.3247165447392035e-06,3.383232979103923e-06,5.851639173215517e-08,False,0.1-0.8nm
2025-12-05T23:17:00Z,18,9.704932324439142e-08,1.5308417289361387e-07,5.603484609650877e-08,False,0.05-0.4nm
2025-12-05T23:17:00Z,18,3.293779855084722e-06,3.351582108734874e-06,5.780234957342145e-08,False,0.1-0.8nm
2025-12-05T23:18:00Z,18,9.88660957546017e-08,1.5444881285020529e-07,5.558272420103094e-08,False,0.05-0.4nm
2025-12-05T23:18:00Z,18,3.277262067058473e-06,3.334579105285229e-06,5.731703822675627e-08,False,0.1-0.8nm
2025-12-05T23:19:00Z,18,9.803147804632317e-08,1.5367977823643741e-07,5.5648293084686884e-08,False,0.05-0.4nm
2025-12-05T23:19:00Z,18,3.2684069992683362e-06,3.3259482279390795e-06,5.754132459401262e-08,False,0.1-0.8nm
2025-12-05T23:20:00Z,18,9.712253756788414e-08,1.5197706204617134e-07,5.48545244782872e-08,False,0.05-0.4nm
2025-12-05T23:20:00Z,18,3.239129000576213e-06,3.2954185371636413e-06,5.628950816571887e-08,False,0.1-0.8nm
2025-12-05T23:21:00Z,18,9.810977275037658e-08,1.530905677782357e-07,5.498079502785913e-08,False,0.05-0.4nm
2025-12-05T23:21:00Z,18,3.2100833777803928e-06,3.2654411370458547e-06,5.5357823214308155e-08,False,0.1-0.8nm
2025-12-05T23:22:00Z,18,9.548674739789931e-08,1.50037394064384e-07,5.4550643113771e-08,False,0.05-0.4nm
2025-12-05T23:22:00Z,18,3.18165712087648e-06,3.237408463974134e-06,5.5751364413936244e-08,False,0.1-0.8nm
2025-12-05T23:23:00Z,18,9.781067689118572e-08,1.5176401291228103e-07,5.395332891566795e-08,False,0.05-0.4nm
2025-12-05T23:23:00Z,18,3.1931469948176527e-06,3.248406528655323e-06,5.52595267322431e-08,False,0.1-0.8nm
2025-12-05T23:24:00Z,18,1.0256172799927299e-07,1.585174658202959e-07,5.595573426830924e-08,False,0.05-0.4nm
2025-12-05T23:24:00Z,18,3.219376367269433e-06,3.273981064921827e-06,5.4604630150834055e-08,False,0.1-0.8nm
2025-12-05T23:25:00Z,18,1.0273458173060135e-07,1.590564551179341e-07,5.6321873387332744e-08,False,0.05-0.4nm
2025-12-05T23:25:00Z,18,3.2318221201421693e-06,3.2874922908376902e-06,5.567019911723037e-08,False,0.1-0.8nm
2025-12-05T23:26:00Z,18,1.0025102881172643e-07,1.5800851826952567e-07,5.7757496563226596e-08,False,0.05-0.4nm
2025-12-05T23:26:00Z,18,3.2311236282112077e-06,3.2882071536732838e-06,5.70837208613284e-08,False,0.1-0.8nm
2025-12-05T23:27:00Z,18,9.686226576377521e-08,1.5372937411939347e-07,5.6867108355618257e-08,False,0.05-0.4nm
2025-12-05T23:27:00Z,18,3.2105690479511395e-06,3.2680520689609693e-06,5.748288600671003e-08,False,0.1-0.8nm
2025-12-05T23:28:00Z,18,9.006014778378812e-08,1.465593726379666e-07,5.6499228406892144e-08,False,0.05-0.4nm
2025-12-05T23:28:00Z,18,3.177569624313037e-06,3.234064251955715e-06,5.649467382795592e-08,False,0.1-0.8nm
2025-12-05T23:29:00Z,18,8.586759747686301e-08,1.4291443051206443e-07,5.7046836587915095e-08,False,0.05-0.4nm
2025-12-05T23:29:00Z,18,3.130352524749469e-06,3.1883323572401423e-06,5.7979814727104895e-08,False,0.1-0.8nm
2025-12-05T23:30:00Z,18,8.061946488169269e-08,1.3774481999462296e-07,5.7125351560216586e-08,False,0.05-0.4nm
2025-12-05T23:30:00Z,18,3.0949231586419046e-06,3.1542740543955006e-06,5.9350902859023336e-08,False,0.1-0.8nm
2025-12-05T23:31:00Z,18,8.049625677131189e-08,1.3586202385340584e-07,5.5365756423952917e-08,False,0.05-0.4nm
2025-12-05T23:31:00Z,18,3.067675834245165e-06,3.1267568374460097e-06,5.908106714969108e-08,False,0.1-0.8nm
2025-12-05T23:32:00Z,18,8.284575869765831e-08,1.3816391231102898e-07,5.531815361337067e-08,False,0.05-0.4nm
2025-12-05T23:32:00Z,18,3.0568780857720412e-06,3.1153570034803124e-06,5.847908113310041e-08,False,0.1-0.8nm
2025-12-05T23:33:00Z,18,8.08374238658871e-08,1.3610460314339434e-07,5.526718283022092e-08,False,0.05-0.4nm
2025-12-05T23:33:00Z,18,3.052535475944751e-06,3.110988245680346e-06,5.845276973559521e-08,False,0.1-0.8nm
2025-12-05T23:34:00Z,18,7.677788005366892e-08,1.3270044973978656e-07,5.5922580344258677e-08,False,0.05-0.4nm
2025-12-05T23:34:00Z,18,3.014317826455226e-06,3.0744199648324866e-06,6.010230180208964e-08,False,0.1-0.8nm
2025-12-05T23:35:00Z,18,7.502439558493279e-08,1.310363444417817e-07,5.6011945304135224e-08,False,0.05-0.4nm
2025-12-05T23:35:00Z,18,2.975060169774224e-06,3.0358271487784805e-06,6.076688663370078e-08,False,0.1-0.8nm
2025-12-05T23:36:00Z,18,7.084148734293194e-08,1.265824778329261e-07,5.574098338456679e-08,False,0.05-0.4nm
2025-12-05T23:36:00Z,18,2.9267521313158795e-06,2.987773541462957e-06,6.102129646023968e-08,False,0.1-0.8nm
2025-12-05T23:37:00Z,18,7.11543250986324e-08,1.2626523471226392e-07,5.511091671905888e-08,False,0.05-0.4nm
2025-12-05T23:37:00Z,18,2.880183728848351e-06,2.9416905817925e-06,6.150681031158456e-08,False,0.1-0.8nm
2025-12-05T23:38:00Z,18,6.566555299514221e-08,1.2173033780982223e-07,5.6064777709252667e-08,False,0.05-0.4nm
2025-12-05T23:38:00Z,18,2.8418803594831843e-06,2.9037187232461292e-06,6.183827139238929e-08,False,0.1-0.8nm
2025-12-05T23:39:00Z,18,5.7993588598037604e-08,1.1373005293080496e-07,5.5736467885481034e-08,False,0.05-0.4nm
2025-12-05T23:39:00Z,18,2.8030010525981197e-06,2.864030648197513e-06,6.102956717768393e-08,False,0.1-0.8nm
2025-12-05T23:40:00Z,18,5.72805163301382e-08,1.1349258244308658e-07,5.621206611294838e-08,False,0.05-0.4nm
2025-12-05T23:40:00Z,18,2.761140649454319e-06,2.8212550660100533e-06,6.011433839603342e-08,False,0.1-0.8nm
2025-12-05T23:41:00Z,18,5.497718191804779e-08,1.1000815902661998e-07,5.503097710857219e-08,True,0.05-0.4nm
2025-12-05T23:41:00Z,18,2.7175874492968433e-06,2.7767287065216806e-06,5.914122169770053e-08,False,0.1-0.8nm
2025-12-05T23:42:00Z,18,5.005918168876633e-08,1.0396685468094802e-07,5.3907676544895367e-08,True,0.05-0.4nm
2025-12-05T23:42:00Z,18,2.669451305337134e-06,2.7294668143440504e-06,6.001564401003634e-08,False,0.1-0.8nm
2025-12-05T23:43:00Z,18,4.7063959840443204e-08,1.023444013981134e-07,5.52804415576702e-08,True,0.05-0.4nm
2025-12-05T23:43:00Z,18,2.6254006115777884e-06,2.685816753000836e-06,6.04161272121928e-08,False,0.1-0.8nm
2025-12-05T23:44:00Z,18,4.494626892892484e-08,1.0004837491806029e-07,5.510210598913545e-08,True,0.05-0.4nm
2025-12-05T23:44:00Z,18,2.5848873974609887e-06,2.6451457415532786e-06,6.025849330626443e-08,False,0.1-0.8nm
2025-12-05T23:45:00Z,18,4.246736295954179e-08,9.85841523970521e-08,5.6116789437510306e-08,True,0.05-0.4nm
2025-12-05T23:45:00Z,18,2.5456615730945487e-06,2.605280997158843e-06,5.961940274801236e-08,False,0.1-0.8nm
2025-12-05T23:46:00Z,18,4.239728212951377e-08,9.644763565574976e-08,5.4050353526235995e-08,True,0.05-0.4nm
2025-12-05T23:46:00Z,18,2.505917336748098e-06,2.5664221539045684e-06,6.050480294561567e-08,False,0.1-0.8nm
2025-12-05T23:47:00Z,18,4.065282510623547e-08,9.416989144028776e-08,5.351706278133861e-08,True,0.05-0.4nm
2025-12-05T23:47:00Z,18,2.4836251668602927e-06,2.5447366169828456e-06,6.111154249310857e-08,False,0.1-0.8nm
2025-12-05T23:48:00Z,18,3.970098205741124e-08,9.331827754976985e-08,5.361729549235861e-08,True,0.05-0.4nm
2025-12-05T23:48:00Z,18,2.4646378733450547e-06,2.5243596155632986e-06,5.972161432055145e-08,False,0.1-0.8nm
2025-12-05T23:49:00Z,18,4.093774208513423e-08,9.326240757445703e-08,5.2324669042036476e-08,True,0.05-0.4nm
2025-12-05T23:49:00Z,18,2.4366408979403786e-06,2.496227352821734e-06,5.958662896432543e-08,False,0.1-0.8nm
2025-12-05T23:50:00Z,18,4.054302848999214e-08,9.205776763110407e-08,5.151473558839825e-08,True,0.05-0.4nm
2025-12-05T23:50:00Z,18,2.424380681986804e-06,2.484383458067896e-06,6.00026126562625e-08,False,0.1-0.8nm
2025-12-05T23:51:00Z,18,3.9639132864977e-08,9.255278143882606e-08,5.291365212656274e-08,True,0.05-0.4nm
2025-12-05T23:51:00Z,18,2.442938011881779e-06,2.503767291273107e-06,6.082923675876373e-08,False,0.1-0.8nm
2025-12-05T23:52:00Z,18,4.077348947362225e-08,9.427964187125326e-08,5.350615239763101e-08,True,0.05-0.4nm
2025-12-05T23:52:00Z,18,2.4316223061759956e-06,2.4918292638176354e-06,6.02068652710841e-08,False,0.1-0.8nm
2025-12-05T23:53:00Z,18,3.880604992900771e-08,9.271560230672549e-08,5.390955237771777e-08,True,0.05-0.4nm
2025-12-05T23:53:00Z,18,2.4026885512284935e-06,2.4614394078525947e-06,5.875090991480647e-08,False,0.1-0.8nm
2025-12-05T23:54:00Z,18,4.1884423040983165e-08,9.356950414485254e-08,5.168508110386938e-08,True,0.05-0.4nm
2025-12-05T23:54:00Z,18,2.4053988454397768e-06,2.4649000351928407e-06,5.950131409804271e-08,False,0.1-0.8nm
2025-12-05T23:55:00Z,18,4.108266438151986e-08,9.22246599088794e-08,5.114199197464586e-08,True,0.05-0.4nm
2025-12-05T23:55:00Z,18,2.396414402028313e-06,2.4566766114730854e-06,6.026222365562717e-08,False,0.1-0.8nm
2025-12-05T23:56:00Z,18,3.475166820976483e-08,8.705706022738013e-08,5.2305392017615304e-08,True,0.05-0.4nm
2025-12-05T23:56:00Z,18,2.34316189562378e-06,2.403095550107537e-06,5.993363316747491e-08,False,0.1-0.8nm
2025-12-05T23:57:00Z,18,3.2288649975953376e-08,8.470261292359282e-08,5.241396294763945e-08,True,0.05-0.4nm
2025-12-05T23:57:00Z,18,2.269247261210694e-06,2.3292186597245745e-06,5.997146956815413e-08,False,0.1-0.8nm
2025-12-05T23:58:00Z,18,3.019418315375333e-08,8.349363156412437e-08,5.329945196308472e-08,True,0.05-0.4nm
2025-12-05T23:58:00Z,18,2.209729700552998e-06,2.2703761715092696e-06,6.064646385084416e-08,False,0.1-0.8nm
2025-12-05T23:59:00Z,18,2.8619586700528998e-08,8.234943749130252e-08,5.3729849014416686e-08,True,0.05-0.4nm
2025-12-05T23:59:00Z,18,2.1732648747274652e-06,2.2338208509609103e-06,6.055594070630832e-08,False,0.1-0.8nm
2025-12-06T00:00:00Z,18,5.578253237104036e-08,1.1182888925986845e-07,5.604635333611441e-08,True,0.05-0.4nm
2025-12-06T00:00:00Z,18,2.363382918701973e-06,2.4240182483481476e-06,6.063540780587573e-08,False,0.1-0.8nm
2025-12-06T00:01:00Z,18,1.1272230437953112e-07,1.6714207617951615e-07,5.441977179998503e-08,False,0.05-0.4nm
2025-12-06T00:01:00Z,18,2.7220555693929782e-06,2.783638365144725e-06,6.15826181160628e-08,False,0.1-0.8nm
2025-12-06T00:02:00Z,18,8.622740210739721e-08,1.4031984107987228e-07,5.409243186704771e-08,False,0.05-0.4nm
2025-12-06T00:02:00Z,18,2.670590220077429e-06,2.7320888875692617e-06,6.149881670580726e-08,False,0.1-0.8nm
2025-12-06T00:03:00Z,18,5.71436657992308e-08,1.0991487187084203e-07,5.277120251889755e-08,False,0.05-0.4nm
2025-12-06T00:03:00Z,18,2.4708758701308398e-06,2.5320118766103406e-06,6.113608463920173e-08,False,0.1-0.8nm
2025-12-06T00:04:00Z,18,3.8203811669745846e-08,9.297905023686326e-08,5.477523856711741e-08,True,0.05-0.4nm
2025-12-06T00:04:00Z,18,2.302186885572155e-06,2.3633049295312958e-06,6.111801553743135e-08,False,0.1-0.8nm
2025-12-06T00:05:00Z,18,3.333099840574505e-08,8.800930118013639e-08,5.467829922167766e-08,True,0.05-0.4nm
2025-12-06T00:05:00Z,18,2.224060608568834e-06,2.2851395442557987e-06,6.107890015982775e-08,False,0.1-0.8nm
2025-12-06T00:06:00Z,18,3.4980956797880935e-08,8.697887210473709e-08,5.1997918859569836e-08,True,0.05-0.4nm
2025-12-06T00:06:00Z,18,2.2046378944651224e-06,2.2643412194156554e-06,5.970337468852449e-08,False,0.1-0.8nm
2025-12-06T00:07:00Z,18,3.021783712142678e-08,8.240967019901291e-08,5.2191833077586125e-08,True,0.05-0.4nm
2025-12-06T00:07:00Z,18,2.1423118141683517e-06,2.202654968641582e-06,6.034306920810195e-08,False,0.1-0.8nm
2025-12-06T00:08:00Z,18,2.5935429803780607e-08,7.852646177752831e-08,5.259103375010454e-08,True,0.05-0.4nm
2025-12-06T00:08:00Z,18,2.07578887057025e-06,2.1369305613916367e-06,6.11416197671133e-08,False,0.1-0.8nm
2025-12-06T00:09:00Z,18,2.376487806543537e-08,7.682501035333189e-08,5.306013406425336e-08,True,0.05-0.4nm
2025-12-06T00:09:00Z,18,2.02290743800404e-06,2.084283096337458e-06,6.137563701713589e-08,False,0.1-0.8nm
2025-12-06T00:10:00Z,18,2.1731949573222664e-08,7.41141903404241e-08,5.238224076720144e-08,True,0.05-0.4nm
2025-12-06T00:10:00Z,18,1.9840433651552303e-06,2.0441291326278588e-06,6.008579589433793e-08,False,0.1-0.8nm
2025-12-06T00:11:00Z,18,2.1440998310140458e-08,7.348407393692469e-08,5.204307740314107e-08,True,0.05-0.4nm
2025-12-06T00:11:00Z,18,1.9484075437503634e-06,2.008213186854846e-06,5.980562889362773e-08,False,0.1-0.8nm
2025-12-06T00:12:00Z,18,1.6932125035395984e-08,6.968240029436856e-08,5.275027348261574e-08,True,0.05-0.4nm
2025-12-06T00:12:00Z,18,1.917127747219638e-06,1.9762817373703e-06,5.915413581192297e-08,False,0.1-0.8nm
2025-12-06T00:13:00Z,18,1.8937926782314207e-08,7.307313154569783e-08,5.413520298702679e-08,True,0.05-0.4nm
2025-12-06T00:13:00Z,18,1.895706532195618e-06,1.9545984741853317e-06,5.889204857112418e-08,False,0.1-0.8nm
2025-12-06T00:14:00Z,18,2.700496892771298e-08,8.0681822112183e-08,5.367685318447002e-08,True,0.05-0.4nm
2025-12-06T00:14:00Z,18,1.9466692720016e-06,2.005508349611773e-06,5.883900300318601e-08,False,0.1-0.8nm
2025-12-06T00:15:00Z,18,2.2307901303975086e-08,7.573238036684415e-08,5.342447906286907e-08,True,0.05-0.4nm
2025-12-06T00:15:00Z,18,1.9414021608099574e-06,1.9999847609142307e-06,5.858265339497848e-08,False,0.1-0.8nm
2025-12-06T00:16:00Z,18,2.306812874053321e-08,7.520104361447011e-08,5.213291132122322e-08,True,0.05-0.4nm
2025-12-06T00:16:00Z,18,1.901961240946548e-06,1.96107930605649e-06,5.9118011819236926e-08,False,0.1-0.8nm
2025-12-06T00:17:00Z,18,1.9149231533788225e-08,7.143898983485997e-08,5.22897565247149e-08,True,0.05-0.4nm
2025-12-06T00:17:00Z,18,1.8539199118094984e-06,1.912824700411875e-06,5.890487386750465e-08,False,0.1-0.8nm
2025-12-06T00:18:00Z,18,1.7672133978408056e-08,7.080655706204197e-08,5.313442485999076e-08,True,0.05-0.4nm
2025-12-06T00:18:00Z,18,1.8337643723498331e-06,1.8931381191578112e-06,5.9373796545969526e-08,False,0.1-0.8nm
2025-12-06T00:19:00Z,18,1.6547193837368468e-08,6.902865123947777e-08,5.24814574021093e-08,True,0.05-0.4nm
2025-12-06T00:19:00Z,18,1.8160434365199762e-06,1.8770768974718521e-06,6.103346805730325e-08,False,0.1-0.8nm
2025-12-06T00:20:00Z,18,1.4214500687614873e-08,6.702977373151953e-08,5.281527393208307e-08,True,0.05-0.4nm
2025-12-06T00:20:00Z,18,1.7800591649574926e-06,1.8408338746667141e-06,6.077475234178564e-08,False,0.1-0.8nm
2025-12-06T00:21:00Z,18,1.341943534072243e-08,6.631682936131256e-08,5.289739490876855e-08,True,0.05-0.4nm
2025-12-06T00:21:00Z,18,1.75111745193135e-06,1.812347704799322e-06,6.123024576254466e-08,False,0.1-0.8nm
2025-12-06T00:22:00Z,18,1.3444458879519061e-08,6.61839933968622e-08,5.2739533629164725e-08,True,0.05-0.4nm
2025-12-06T00:22:00Z,18,1.725619313219795e-06,1.7851168649940519e-06,5.949750914169272e-08,False,0.1-0.8nm
2025-12-06T00:23:00Z,18,1.191183329751766e-08,6.513273831387778e-08,5.32209085690738e-08,True,0.05-0.4nm
2025-12-06T00:23:00Z,18,1.7109379086832632e-06,1.7715384501570952e-06,6.060053436840462e-08,False,0.1-0.8nm
2025-12-06T00:24:00Z,18,1.2979588071004855e-08,6.519598372278779e-08,5.221639653996135e-08,True,0.05-0.4nm
2025-12-06T00:24:00Z,18,1.6948787333603832e-06,1.757088398335327e-06,6.220967208037109e-08,False,0.1-0.8nm
2025-12-06T00:25:00Z,18,1.3341147742096382e-08,6.652433626186394e-08,5.3183189407945974e-08,True,0.05-0.4nm
2025-12-06T00:25:00Z,18,1.679476326899021e-06,1.7414323565390077e-06,6.195602253455945e-08,False,0.1-0.8nm
2025-12-06T00:26:00Z,18,1.3663925102491703e-08,6.732084756322365e-08,5.365691890801827e-08,True,0.05-0.4nm
2025-12-06T00:26:00Z,18,1.6685248738212977e-06,1.7311887177129393e-06,6.266382968078688e-08,False,0.1-0.8nm
2025-12-06T00:27:00Z,18,1.1054209991812058e-08,6.397151253167976e-08,5.2917300763510866e-08,True,0.05-0.4nm
2025-12-06T00:27:00Z,18,1.6587180198257556e-06,1.7211390286320238e-06,6.242105854425972e-08,False,0.1-0.8nm
2025-12-06T00:28:00Z,18,1.2480084521371282e-08,6.538012087276002e-08,5.2900038127745574e-08,True,0.05-0.4nm
2025-12-06T00:28:00Z,18,1.6547768382224604e-06,1.7176822666442604e-06,6.290551368692832e-08,False,0.1-0.8nm
2025-12-06T00:29:00Z,18,1.1607808936275887e-08,6.387702455867839e-08,5.226921828693776e-08,True,0.05-0.4nm
2025-12-06T00:29:00Z,18,1.6462698795294273e-06,1.7079398730857065e-06,6.16700148725613e-08,False,0.1-0.8nm
2025-12-06T00:30:00Z,18,1.1795030729899736e-08,6.322706980199655e-08,5.143204262481049e-08,True,0.05-0.4nm
2025-12-06T00:30:00Z,18,1.640368850530649e-06,1.70095597695763e-06,6.058716905954498e-08,False,0.1-0.8nm
2025-12-06T00:31:00Z,18,1.1988350756553245e-08,6.418003550834328e-08,5.2191683863611615e-08,True,0.05-0.4nm
2025-12-06T00:31:00Z,18,1.6399799278588034e-06,1.7009227804010152e-06,6.094278859336555e-08,False,0.1-0.8nm
2025-12-06T00:32:00Z,18,1.0870195410461747e-08,6.254257556292941e-08,5.167237659975399e-08,True,0.05-0.4nm
2025-12-06T00:32:00Z,18,1.6378168083974742e-06,1.6982414763333509e-06,6.042460398703042e-08,False,0.1-0.8nm
2025-12-06T00:33:00Z,18,1.273839345117267e-08,6.539308117226028e-08,5.265468416837393e-08,True,0.05-0.4nm
2025-12-06T00:33:00Z,18,1.6549939800825086e-06,1.7147611970358412e-06,5.976716010991368e-08,False,0.1-0.8nm
2025-12-06T00:34:00Z,18,2.5899916877847318e-08,7.823495451475537e-08,5.2335039413264894e-08,True,0.05-0.4nm
2025-12-06T00:34:00Z,18,1.7826644125307212e-06,1.8420781771055772e-06,5.941367930972774e-08,False,0.1-0.8nm
2025-12-06T00:35:00Z,18,9.848571380643989e-08,1.5066544278852234e-07,5.217973253479613e-08,False,0.05-0.4nm
2025-12-06T00:35:00Z,18,2.3759300802339567e-06,2.435237547615543e-06,5.930731816761181e-08,False,0.1-0.8nm
2025-12-06T00:36:00Z,18,7.601929041811673e-08,1.2683402417223988e-07,5.081473730683683e-08,False,0.05-0.4nm
2025-12-06T00:36:00Z,18,2.329682729396154e-06,2.388442680967273e-06,5.8759898280413836e-08,False,0.1-0.8nm
2025-12-06T00:37:00Z,18,4.773943729219354e-08,9.90825483881963e-08,5.134310754328908e-08,True,0.05-0.4nm
2025-12-06T00:37:00Z,18,2.1443411242216825e-06,2.2050012375984807e-06,6.066008495508868e-08,False,0.1-0.8nm
2025-12-06T00:38:00Z,18,4.610887671674391e-08,9.696683633819703e-08,5.085795606873944e-08,True,0.05-0.4nm
2025-12-06T00:38:00Z,18,2.084749894493143e-06,2.146384531442891e-06,6.163465116060252e-08,False,0.1-0.8nm
2025-12-06T00:39:00Z,18,3.9595754230958846e-08,9.209203710724978e-08,5.249628642900461e-08,True,0.05-0.4nm
2025-12-06T00:39:00Z,18,2.0075326574442443e-06,2.0685301933554e-06,6.099746485688229e-08,False,0.1-0.8nm
2025-12-06T00:40:00Z,18,3.2930095983374486e-08,8.446782828741561e-08,5.153772875132745e-08,True,0.05-0.4nm
2025-12-06T00:40:00Z,18,1.9454480479907943e-06,2.0048764781677164e-06,5.9428412413353726e-08,False,0.1-0.8nm
2025-12-06T00:41:00Z,18,2.5015379989667963e-08,7.601129681233942e-08,5.099591504631462e-08,True,0.05-0.4nm
2025-12-06T00:41:00Z,18,1.8529924545873655e-06,1.912595507747028e-06,5.9603191715495996e-08,False,0.1-0.8nm
2025-12-06T00:42:00Z,18,2.149413091956376e-08,7.212959474145464e-08,5.063546382189088e-08,True,0.05-0.4nm
2025-12-06T00:42:00Z,18,1.7759381307769218e-06,1.8335985032535973e-06,5.766035826582083e-08,False,0.1-0.8nm
2025-12-06T00:43:00Z,18,1.7811586872085172e-08,7.01906444078304e-08,5.237906108845891e-08,True,0.05-0.4nm
2025-12-06T00:43:00Z,18,1.7279970734307426e-06,1.7837083987615188e-06,5.5711346647058235e-08,False,0.1-0.8nm
2025-12-06T00:44:00Z,18,1.5955784249399585e-08,6.816864583925053e-08,5.2212861589850945e-08,True,0.05-0.4nm
2025-12-06T00:44:00Z,18,1.689871282906097e-06,1.7445059938836494e-06,5.4634657686847277e-08,False,0.1-0.8nm
2025-12-06T00:45:00Z,18,1.4251217983485276e-08,6.530085983058598e-08,5.10496462879928e-08,True,0.05-0.4nm
2025-12-06T00:45:00Z,18,1.6597368812654167e-06,1.7137804206868168e-06,5.404343639270337e-08,False,0.1-0.8nm
2025-12-06T00:46:00Z,18,1.4464195174923589e-08,6.504534866280665e-08,5.0581157040596736e-08,True,0.05-0.4nm
2025-12-06T00:46:00Z,18,1.634595150790119e-06,1.687749318080023e-06,5.315416728990385e-08,False,0.1-0.8nm
2025-12-06T00:47:00Z,18,1.4228739964039505e-08,6.479262282255149e-08,5.056388374669041e-08,True,0.05-0.4nm
2025-12-06T00:47:00Z,18,1.6121956605275045e-06,1.6646769154249341e-06,5.248130108270743e-08,False,0.1-0.8nm
2025-12-06T00:48:00Z,18,1.3118016006785638e-08,6.366440885585689e-08,5.0546390184535994e-08,True,0.05-0.4nm
2025-12-06T00:48:00Z,18,1.5931267398627824e-06,1.6456556295452174e-06,5.2528921656858074e-08,False,0.1-0.8nm
2025-12-06T00:49:00Z,18,1.0134451500221076e-08,6.021880238904487e-08,5.008434911246695e-08,True,0.05-0.4nm
2025-12-06T00:49:00Z,18,1.568205448165827e-06,1.6207691260206047e-06,5.2563635222213634e-08,False,0.1-0.8nm
2025-12-06T00:50:00Z,18,1.1488402229531403e-08,5.986549922454287e-08,4.837709610683305e-08,True,0.05-0.4nm
2025-12-06T00:50:00Z,18,1.5482248727494152e-06,1.6014460015867371e-06,5.322119633888178e-08,False,0.1-0.8nm
2025-12-06T00:51:00Z,18,9.882010765238647e-09,5.8738546471204245e-08,4.885653481778718e-08,True,0.05-0.4nm
